738.0125,"2015-01-12",9746,5160,4586
988.5625,"2015-01-13",9906,5324,4582
-94.4831,"2015-01-14",10181,5347,4834
817.9573,"2015-01-15",8960,4822,4138
718.6979,"2015-01-20",7022,4021,3001
609.1578,"2015-01-21",9216,5232,3984
682.6197,"2015-01-22",8627,4797,3830
619.7629,"2015-01-26",9287,5075,4212
868.6724,"2015-01-27",8354,4707,3647
4.1038,"2015-01-28",9229,5021,4208
1001.2134,"2015-01-29",8580,4798,3782
871.3004,"2015-02-02",9510,5175,4335
985.6868,"2015-02-03",8418,4834,3584
819.5037,"2015-02-04",9316,5017,4299
381.2764,"2015-02-05",8739,4929,3810
768.2265,"2015-02-09",9308,5014,4294
256.1055,"2015-02-10",8380,4644,3736
751.1076,"2015-02-11",9339,5153,4186
-224.3115,"2015-02-12",9246,5139,4107
574.6811,"2015-02-16",9468,5220,4248
-119.5034,"2015-02-17",8820,4896,3924
137.4531,"2015-02-18",10324,5560,4764
-296.5211,"2015-02-19",9181,4980,4201
637.1164,"2015-02-23",9821,5369,4452
-133.3543,"2015-02-24",8885,5052,3833
657.5578,"2015-02-25",9169,4923,4246
366.1515,"2015-02-26",9370,5020,4350
597.6607,"2015-03-02",9107,5010,4097
-118.7060,"2015-03-03",9293,5346,3947
754.5409,"2015-03-04",9632,5314,4318
287.3894,"2015-03-05",9080,5081,3999
913.0576,"2015-03-09",8652,4755,3897
443.4842,"2015-03-10",8706,4844,3862
377.9296,"2015-03-11",7906,4366,3540
571.3381,"2015-03-12",7018,3806,3212
899.3225,"2015-03-23",8473,4800,3673
400.1927,"2015-03-24",8401,4842,3559
903.5770,"2015-03-25",8331,4657,3674
-37.2274,"2015-03-26",8494,4843,3651
903.9666,"2015-03-30",8014,4503,3511
395.6177,"2015-03-31",6797,3827,2970
194.7058,"2015-04-01",7914,4419,3495
354.3944,"2015-04-02",7598,4340,3258
696.7410,"2015-04-06",8575,4907,3668
-10.2504,"2015-04-07",7994,4520,3474
438.6775,"2015-04-08",8121,4610,3511
-81.5331,"2015-04-09",7504,4275,3229
-89.8440,"2015-04-13",8154,4566,3588
-140.8032,"2015-04-14",7434,4124,3310
288.0304,"2015-04-15",8337,4610,3727
-204.0950,"2015-04-16",7885,4396,3489
740.0458,"2015-04-20",8112,4540,3572
682.1840,"2015-04-21",7545,4291,3254
-355.5354,"2015-04-22",8146,4509,3637
181.9542,"2015-04-23",7579,4238,3341
984.5784,"2015-04-27",7952,4451,3501
100.7740,"2015-04-28",7265,4123,3142
430.4295,"2015-04-29",7853,4305,3548
-69.7343,"2015-04-30",7378,4074,3304
